card_name,rarity,print_tag,first_edition,damaged,lowest_card_price,average_card_price,highest_card_price,notes
Battle Footballer,Common,DR1-EN163,False,False,£0.35,£1.99,£4.13,
Pixie Knight,Common,DR1-EN125,False,False,£0.35,£0.35,£0.35,
Fusion Weapon,Short Print,SOD-EN047,True,False,£0.83,£2.35,£11.52,
Great Phantom Thief,Common,DR1-EN079,False,False,£0.3,£1.25,£2.78,
Bait Doll,Common,LON-096,False,False,£0.75,£1.6,£37.5,
Amazoness Blowpiper,Common,DR1-EN117,False,False,£0.25,£1.62,£3.0,
Dian Keto the Cure Master,Common,SDY-023,False,True,£1.49,£2.93,£243.9,
Guardian Kay'est,Common,DR1-EN171,False,False,£0.35,£1.85,£4.18,
Battle-Scarred,Common,DR1-EN259,False,False,£0.99,£2.81,£4.13,
Battle Footballer,Common,DR1-EN163,False,False,£0.35,£1.99,£4.13,
